date,pipe_type,weight_kg,length_m,downtime_min,waste_kg,waste_reason,operator
2025-08-15,PE80-50mm,470.82,1982.4,32.0,0.0,Overheating,three
2025-08-16,PE80-20mm,474.56,944.7,0.0,,Mechanical Failure,three
2025-08-11,PE80-50mm,373.62,1906.6,0.0,22.33,Raw Material,two
2025-08-11,PE100-110mm,212.0,1351.8,0.0,,Raw Material,one
2025-07-27,PE100-160mm,385.11,742.8,,0.0,Raw Material,two
2025-07-24,PE100-160mm,437.55,1304.6,20.0,15.37,,one
2025-07-24,PE80-20mm,72.77,891.4,0.0,,Overheating,three
2025-07-31,PE80-20mm,414.63,854.0,,0.0,Mechanical Failure,three
2025-08-19,PE80-20mm,363.93,275.7,,8.9,Mechanical Failure,two
2025-07-26,PE100-160mm,109.3,1644.7,32.0,8.19,Overheating,three
2025-08-17,PE80-50mm,-50.0,1924.1,,0.0,,three
2025-08-14,PE100-110mm,292.59,1625.4,,17.15,Calibration Error,three
2025-07-29,PE80-20mm,306.31,1267.9,0.0,,Calibration Error,two
2025-08-02,PE100-160mm,406.65,719.1,0.0,0.0,,three
2025-07-30,PE80-50mm,224.47,-200.0,0.0,,Calibration Error,one
2025-08-17,PE80-20mm,161.93,160.6,51.0,0.0,Calibration Error,two
2025-08-06,PE100-160mm,403.83,665.2,0.0,11.12,Overheating,two
2025-07-27,PE100-160mm,332.72,1370.1,0.0,,Raw Material,two
2025-07-29,PE100-160mm,273.43,783.1,,0.0,Mechanical Failure,one
2025-08-04,PE100-160mm,113.19,930.9,120.0,,Overheating,two
2025-08-07,PE100-110mm,364.88,1772.8,114.0,,Overheating,two
2025-08-20,PE100-110mm,,342.1,,0.0,Raw Material,three
2025-08-18,PE80-50mm,218.63,1807.8,,,,two
2025-08-05,PE100-160mm,109.97,1675.7,,,Raw Material,two
2025-08-04,PE100-110mm,71.12,300.3,9.0,,,three
2025-08-12,PE80-50mm,103.51,190.3,0.0,,Mechanical Failure,one
2025-08-08,PE80-20mm,489.22,359.3,,,Overheating,two
2025-08-10,PE100-110mm,67.82,1336.4,0.0,0.0,Mechanical Failure,one
2025-08-07,PE100-110mm,327.27,1638.2,,,Mechanical Failure,one
2025-08-06,PE100-110mm,300.71,1818.3,,,Mechanical Failure,two
2025-08-22,PE100-160mm,84.1,5000.0,120.0,,Mechanical Failure,two
2025-08-11,PE100-110mm,361.01,1766.3,98.0,,Overheating,two
2025-08-08,PE100-110mm,98.13,1257.2,,0.0,Calibration Error,two
2025-07-29,PE80-50mm,373.49,523.0,,,Mechanical Failure,two
2025-07-27,PE100-110mm,211.56,1677.5,9.0,17.92,Calibration Error,one
2025-08-06,PE80-20mm,216.27,521.4,0.0,0.0,Mechanical Failure,one
2025-07-31,PE100-160mm,241.33,1432.0,0.0,9.67,Calibration Error,one
2025-08-16,PE100-160mm,418.25,737.6,8.0,,Raw Material,one
2025-08-09,PE80-20mm,279.92,995.4,,,Overheating,two
2025-08-17,PE80-50mm,,1549.6,0.0,,,one
2025-08-07,PE100-160mm,417.33,772.7,0.0,,Mechanical Failure,three
2025-07-29,PE100-110mm,393.34,1933.6,,22.36,,two
2025-07-28,PE80-50mm,459.08,1298.4,0.0,,Calibration Error,one
2025-07-28,PE80-20mm,183.78,1439.4,70.0,,,three
2025-07-24,PE100-110mm,482.59,226.6,0.0,0.0,,one
2025-07-27,PE80-50mm,333.72,1702.0,119.0,,Raw Material,three
2025-08-01,PE100-160mm,493.38,944.8,,0.0,Calibration Error,three
2025-08-08,PE80-50mm,??,1592.5,0.0,0.0,Calibration Error,one
2025-08-02,PE80-20mm,,1374.3,,21.15,Mechanical Failure,one
2025-07-24,PE80-20mm,341.65,1630.7,,29.23,Raw Material,three
2025-07-28,PE100-110mm,430.54,1645.7,65.0,,Raw Material,three
2025-08-14,PE100-110mm,477.46,579.9,0.0,0.0,Raw Material,two
2025-08-10,PE100-110mm,246.68,685.0,,17.93,Calibration Error,two
2025-07-25,PE100-160mm,223.17,1651.5,0.0,0.0,,two
2025-07-27,PE80-50mm,427.09,1844.7,0.0,0.0,Raw Material,one
2025-08-08,PE100-110mm,,1374.3,,0.0,Calibration Error,two
2025-08-07,PE80-20mm,266.99,1181.5,6.0,10.03,Mechanical Failure,three
2025-08-04,PE80-20mm,267.97,916.4,0.0,,,three
2025-08-09,PE80-20mm,421.95,938.1,,,Raw Material,three
2025-07-25,PE100-160mm,423.61,738.6,110.0,0.0,Overheating,one
2025-08-13,PE100-110mm,238.07,968.3,0.0,0.0,Mechanical Failure,two
2025-08-08,PE80-50mm,124.32,988.1,,21.97,Calibration Error,two
2025-08-18,PE80-20mm,303.31,901.1,9.0,0.0,Overheating,one
2025-08-06,PE100-160mm,??,739.0,0.0,0.0,Mechanical Failure,three
2025-07-26,PE80-20mm,132.51,1992.9,,0.0,,one
2025-08-07,PE80-50mm,481.0,1335.5,78.0,,Raw Material,one
2025-07-29,PE80-50mm,407.17,676.0,26.0,0.0,,three
2025-08-11,PE80-50mm,314.6,1279.7,88.0,0.5,Overheating,two
2025-08-08,PE100-160mm,410.11,1172.6,,28.78,Overheating,two
2025-08-04,PE80-20mm,487.72,451.4,0.0,,Raw Material,three
2025-08-17,PE80-50mm,171.18,1204.7,40.0,,Raw Material,one
2025-08-07,PE80-50mm,117.08,788.9,24.0,7.98,Overheating,one
2025-08-18,PE100-110mm,210.21,-200.0,0.0,,,one
2025-07-29,PE80-20mm,222.49,437.7,,23.16,Raw Material,one
2025-07-31,PE80-50mm,119.78,854.2,0.0,5.38,Mechanical Failure,two
2025-08-14,PE80-20mm,199.82,602.8,0.0,,Calibration Error,one
2025-08-07,PE80-20mm,340.94,582.2,118.0,0.0,,three
2025-07-28,PE80-50mm,282.96,621.4,,0.0,Mechanical Failure,three
2025-08-17,PE100-110mm,271.05,378.8,97.0,,Raw Material,three
2025-08-16,PE80-20mm,296.1,160.0,0.0,11.1,,two
2025-07-31,PE80-20mm,458.89,833.9,,0.0,,three
2025-08-10,PE100-160mm,226.07,636.7,0.0,,Mechanical Failure,two
2025-08-17,PE100-160mm,360.6,535.1,64.0,0.0,Raw Material,two
2025-07-31,PE80-20mm,377.76,646.4,,29.19,Calibration Error,three
2025-08-09,PE100-110mm,431.23,1639.4,112.0,,,one
2025-08-04,PE100-110mm,332.13,-200.0,90.0,0.0,Mechanical Failure,three
2025-07-27,PE100-110mm,324.31,995.5,0.0,22.96,Calibration Error,three
2025-07-29,PE100-110mm,497.87,175.2,,,Raw Material,one
2025-08-18,PE80-50mm,318.81,646.1,0.0,,,one
2025-08-22,PE100-160mm,237.93,114.8,0.0,0.0,Raw Material,one
2025-07-29,PE100-110mm,62.99,363.9,,-10.0,Calibration Error,two
2025-07-26,PE100-160mm,,1971.9,,,Raw Material,two
2025-08-14,PE100-160mm,267.22,1238.7,,0.0,Mechanical Failure,two
2025-08-05,PE80-50mm,456.8,1713.9,109.0,,Overheating,one
2025-07-30,PE80-20mm,212.96,1081.9,76.0,,,three
2025-07-30,PE100-110mm,458.99,901.9,111.0,29.85,,one
2025-08-12,PE80-50mm,,673.4,0.0,0.6,,two
2025-08-21,PE100-160mm,418.22,874.1,102.0,24.48,Overheating,one
2025-08-17,PE80-20mm,409.82,1159.7,0.0,19.95,Mechanical Failure,one
2025-08-17,PE100-110mm,417.16,1097.0,85.0,,Mechanical Failure,one
2025-07-23,PE80-20mm,80.0,720.8,17.0,13.69,Raw Material,three
2025-08-07,PE80-50mm,239.97,1193.0,23.0,0.0,Raw Material,three
2025-08-11,PE80-20mm,439.35,322.7,0.0,0.0,,two
2025-07-23,PE100-160mm,143.14,870.8,97.0,,Raw Material,one
2025-08-21,PE100-160mm,483.85,5000.0,22.0,,,one
2025-07-28,PE80-50mm,59.76,1596.5,118.0,0.0,Overheating,three
2025-08-21,PE100-110mm,418.39,1355.1,30.0,0.0,Calibration Error,one
2025-08-02,PE100-160mm,254.76,553.7,,,Mechanical Failure,one
2025-08-16,PE100-110mm,132.07,856.3,0.0,0.0,Mechanical Failure,three
2025-08-15,PE100-110mm,482.97,1081.4,0.0,,Mechanical Failure,two
2025-08-01,PE80-20mm,56.08,195.4,0.0,29.81,Calibration Error,three
2025-07-24,PE80-20mm,268.97,1290.5,0.0,0.0,Overheating,three
2025-08-12,PE100-110mm,225.44,201.3,92.0,28.62,,two
2025-08-22,PE100-160mm,322.81,991.7,0.0,0.0,Overheating,two
2025-08-13,PE80-20mm,457.76,957.1,0.0,0.0,Mechanical Failure,three
2025-07-26,PE80-50mm,191.78,121.6,0.0,,Calibration Error,one
2025-08-06,PE100-110mm,415.78,791.9,76.0,7.4,Raw Material,three
2025-08-08,PE80-50mm,494.26,396.9,,,Mechanical Failure,one
2025-07-28,PE100-160mm,467.69,1943.0,106.0,0.0,Raw Material,three
2025-08-05,PE100-110mm,421.34,924.6,77.0,12.77,Overheating,three
2025-08-06,PE100-160mm,247.33,338.0,0.0,,Calibration Error,two
2025-08-02,PE80-20mm,433.88,1808.4,29.0,12.44,Calibration Error,three
2025-07-27,PE100-110mm,385.78,1295.1,0.0,0.0,Calibration Error,three
2025-08-20,PE80-20mm,369.53,848.0,0.0,0.0,Mechanical Failure,two
2025-08-22,PE100-110mm,,262.8,12.0,0.0,Calibration Error,two
2025-08-16,PE100-110mm,144.02,1707.3,,0.3,Overheating,three
2025-07-28,PE80-20mm,346.01,1509.2,,17.78,,three
2025-08-05,PE80-50mm,70.14,1375.2,,9.81,,one
2025-08-10,PE100-160mm,346.6,628.7,,6.08,Mechanical Failure,one
2025-08-21,PE100-110mm,230.29,779.7,0.0,,Mechanical Failure,three
2025-08-14,PE80-50mm,88.58,1578.7,49.0,0.0,,two
2025-08-17,PE80-50mm,90.9,1593.5,69.0,0.0,Overheating,three
2025-07-26,PE100-160mm,446.93,643.8,,0.0,Calibration Error,three
2025-08-12,PE100-160mm,236.6,765.7,0.0,,Raw Material,two
2025-08-22,PE80-20mm,262.72,1065.1,31.0,16.12,Overheating,one
2025-08-15,PE100-160mm,107.54,1409.4,67.0,0.0,Raw Material,two
2025-08-22,PE80-50mm,179.21,883.2,0.0,4.74,,one
2025-07-25,PE80-50mm,485.52,273.4,,12.99,Overheating,one
2025-07-30,PE80-20mm,243.45,1856.3,0.0,0.0,Calibration Error,one
2025-08-03,PE100-160mm,290.8,406.1,,,Raw Material,one
2025-07-30,PE80-20mm,472.03,1386.4,71.0,,Overheating,one
2025-08-05,PE100-160mm,356.64,559.4,47.0,,Raw Material,one
2025-08-07,PE100-160mm,319.27,1413.7,30.0,13.56,,one
2025-08-16,PE100-110mm,,437.3,,20.77,Calibration Error,one
2025-08-04,PE80-50mm,305.49,1032.1,117.0,24.12,Overheating,one
2025-08-10,PE80-50mm,166.15,1013.4,,-10.0,Mechanical Failure,two
2025-08-20,PE80-20mm,350.05,,,0.0,,three
2025-08-20,PE80-20mm,331.14,712.4,120.0,0.92,,two
2025-08-14,PE80-50mm,460.5,854.1,0.0,26.56,Overheating,two
2025-08-22,PE80-50mm,267.66,631.6,0.0,0.0,Raw Material,one
2025-08-05,PE100-160mm,340.04,1576.7,0.0,20.03,Raw Material,two
2025-08-16,PE100-160mm,304.56,449.1,,,Overheating,one
2025-08-03,PE80-20mm,166.37,255.4,,0.0,Calibration Error,one
2025-08-15,PE80-20mm,,377.9,,22.5,Mechanical Failure,two
2025-07-24,PE100-160mm,449.64,1163.9,0.0,10.5,Overheating,one
2025-08-02,PE100-160mm,300.41,1694.8,0.0,,Overheating,three
2025-08-06,PE100-160mm,309.02,891.2,41.0,,Mechanical Failure,three
2025-08-02,PE80-20mm,321.67,484.5,,17.23,Raw Material,one
2025-08-01,PE80-20mm,462.25,857.4,0.0,,Calibration Error,two
2025-08-18,PE100-110mm,63.19,1135.6,,,Overheating,one
2025-07-25,PE100-110mm,102.65,1554.8,0.0,,,two
2025-08-06,PE100-110mm,322.42,1650.2,0.0,0.0,Raw Material,two
2025-08-22,PE100-110mm,84.03,482.7,0.0,0.0,Calibration Error,three
2025-07-27,PE80-50mm,382.33,206.4,0.0,0.0,Calibration Error,two
2025-08-17,PE80-50mm,263.83,1972.6,,,,two
2025-08-19,PE80-20mm,272.68,1098.9,0.0,0.0,Mechanical Failure,one
2025-08-19,PE100-110mm,140.77,277.6,0.0,200.0,Calibration Error,three
2025-08-12,PE80-20mm,254.17,308.4,95.0,0.0,Mechanical Failure,one
2025-08-21,PE100-110mm,118.7,315.4,0.0,0.0,Calibration Error,three
2025-08-14,PE100-110mm,82.66,1208.0,102.0,0.0,Overheating,two
2025-07-23,PE100-110mm,303.11,1109.1,65.0,24.98,Calibration Error,three
2025-08-14,PE100-160mm,,306.8,,0.0,Calibration Error,two
2025-07-31,PE100-110mm,100.74,1982.1,8.0,13.3,Overheating,one
2025-08-13,PE100-160mm,359.06,1097.7,,,Mechanical Failure,two
2025-08-18,PE80-20mm,336.57,1396.9,,,Mechanical Failure,three
2025-08-18,PE100-160mm,50.2,1436.0,0.0,7.1,Raw Material,one
2025-08-02,PE80-20mm,306.44,1635.6,61.0,15.59,,one
2025-08-06,PE100-110mm,63.65,1817.2,21.0,12.64,Raw Material,one
2025-08-16,PE80-50mm,404.77,1733.6,,5.84,,one
2025-08-12,PE100-160mm,218.26,305.3,,24.8,Calibration Error,one
2025-08-22,PE80-50mm,236.47,1213.7,48.0,6.78,Overheating,one
2025-08-19,PE100-160mm,391.0,1175.7,0.0,15.77,Overheating,two
2025-08-15,PE80-20mm,,765.2,120.0,,Mechanical Failure,one
2025-08-15,PE100-160mm,346.73,1448.5,,14.17,Mechanical Failure,two
2025-08-14,PE100-110mm,68.41,339.1,0.0,0.0,,three
2025-08-09,PE80-50mm,468.99,1751.6,,,,three
2025-08-21,PE80-20mm,84.31,837.1,,10.48,Raw Material,one
2025-08-21,PE80-50mm,263.41,1881.0,0.0,2.15,Calibration Error,three
2025-08-15,PE100-110mm,348.86,1670.4,,6.21,Calibration Error,one
2025-08-08,PE100-110mm,51.68,924.7,,0.0,,two
2025-08-09,PE100-110mm,375.69,1295.7,0.0,25.24,,one
2025-07-29,PE80-50mm,52.99,1331.7,54.0,0.0,Calibration Error,one
2025-08-08,PE100-110mm,177.32,747.1,51.0,0.0,Raw Material,one
2025-08-11,PE100-160mm,261.83,1444.1,,,,three
2025-08-05,PE100-110mm,178.11,1230.4,,,Calibration Error,two
2025-08-17,PE80-20mm,??,1303.8,0.0,20.61,Mechanical Failure,two
2025-07-26,PE100-160mm,211.12,823.5,,0.0,Calibration Error,two
2025-08-15,PE100-110mm,204.45,1204.7,,0.0,,one
2025-07-26,PE100-110mm,269.65,604.7,,20.09,,two
2025-08-19,PE100-110mm,480.6,1277.8,,0.0,Overheating,three
2025-08-02,PE80-50mm,82.65,1503.5,109.0,0.0,,two
2025-07-31,PE100-160mm,431.83,1435.3,0.0,17.75,,three
2025-08-03,PE100-160mm,213.42,1584.3,,0.0,Mechanical Failure,one
2025-08-10,PE100-160mm,328.62,477.7,110.0,16.88,Overheating,three
2025-08-18,PE100-160mm,473.27,1233.7,0.0,,Mechanical Failure,one
2025-07-29,PE80-20mm,,1099.2,34.0,,Overheating,two
2025-07-29,PE80-50mm,408.82,1246.8,78.0,0.0,Raw Material,three
2025-08-14,PE100-110mm,464.54,,,,Calibration Error,one
2025-07-25,PE80-50mm,469.09,1266.2,,9.28,Mechanical Failure,three
2025-08-08,PE100-110mm,464.95,1408.4,,13.69,Raw Material,two
2025-08-18,PE80-50mm,491.31,1485.1,,,Overheating,three
2025-07-31,PE80-50mm,112.52,-200.0,,,Calibration Error,three
2025-08-10,PE80-20mm,410.07,,34.0,,,three
2025-08-17,PE80-20mm,326.9,1586.3,,,Calibration Error,three
2025-08-04,PE80-50mm,485.78,480.5,17.0,12.08,Calibration Error,one
2025-08-10,PE80-50mm,454.13,109.1,16.0,3.81,,three
